,Location,Density,Density,Population,Land area,Land area,Ref.
,Location,/km2,/mi2,Population,km2,mi2,Ref.
0,World,55.0,140.0,8231613070,148940000.0,57510000.0,[b]
1,Macau (China),22000.0,57000.0,720262,33.0,13.0,
2,Monaco,19000.0,49000.0,38631,2.0,0.77,
3,Singapore,8120.0,21000.0,5832387,718.0,277.0,
4,Hong Kong (China),7062.0,18290.0,7414910,1050.0,410.0,
5,Gibraltar (UK),5800.0,15000.0,39329,6.8,2.6,[c]
6,Bahrain,2034.0,5270.0,1607049,790.0,310.0,
7,Vatican City,1800.0,4700.0,882,0.5,0.19,[d]
8,Maldives,1759.0,4560.0,527799,300.0,120.0,
9,Malta,1686.0,4370.0,539607,320.0,120.0,
10,Bangladesh,1333.0,3450.0,173562364,130170.0,50260.0,
11,Sint Maarten (NL),1275.0,3300.0,43351,34.0,13.0,
12,Bermuda (UK),1197.0,3100.0,64637,54.0,21.0,
13,Palestine,892.0,2310.0,5371230,6020.0,2320.0,[e]
14,Jersey (UK),891.0,2310.0,103387,116.0,45.0,[10]
15,Guernsey (UK),867.0,2250.0,67642,78.0,30.0,[f]
16,Barbados,657.0,1700.0,282468,430.0,170.0,
17,Taiwan,656.0,1700.0,23213962,35410.0,13670.0,
18,Mauritius,637.0,1650.0,1271169,1997.0,771.0,
19,Aruba (NL),600.0,1600.0,108066,180.0,69.0,
20,Nauru,597.0,1550.0,11947,20.0,7.7,
21,Rwanda,578.0,1500.0,14256567,24670.0,9530.0,
22,Lebanon,568.0,1470.0,5805962,10230.0,3950.0,
23,Saint Barthélemy (France),563.0,1460.0,11258,20.0,7.7,
24,San Marino,560.0,1500.0,33581,60.0,23.0,
25,Burundi,547.0,1420.0,14047786,25680.0,9920.0,
26,Netherlands,541.0,1400.0,18228742,33670.0,13000.0,
27,South Korea,530.0,1400.0,51717590,97600.0,37700.0,
28,Saint Martin (France),523.0,1350.0,26129,50.0,19.0,
29,India,488.0,1260.0,1450935791,2973190.0,1147960.0,
30,Comoros,466.0,1210.0,866628,1861.0,719.0,
31,Israel,434.0,1120.0,9387021,21640.0,8360.0,
32,Haiti,427.0,1110.0,11772557,27560.0,10640.0,
33,Curaçao (NL),418.0,1080.0,185482,444.0,171.0,
34,Philippines,389.0,1010.0,115843670,298170.0,115120.0,
35,Belgium,385.0,1000.0,11738764,30494.0,11774.0,
36,Sri Lanka,373.0,970.0,23103565,61860.0,23880.0,
37,Puerto Rico (US),366.0,950.0,3242204,8870.0,3420.0,
38,Grenada,345.0,890.0,117208,340.0,130.0,
39,Japan,340.0,880.0,123753041,364500.0,140700.0,
40,Pakistan,326.0,840.0,251269164,770880.0,297640.0,
41,Vietnam,322.0,830.0,100987687,313429.0,121016.0,
42,Tuvalu,322.0,830.0,9646,30.0,12.0,
43,Guam (US),311.0,810.0,167777,540.0,210.0,
44,Cayman Islands (UK),310.0,800.0,74458,240.0,93.0,
45,El Salvador,306.0,790.0,6338193,20720.0,8000.0,
46,Saint Lucia,295.0,760.0,179744,610.0,240.0,
47,Trinidad and Tobago,294.0,760.0,1507782,5130.0,1980.0,
48,United Kingdom,286.0,740.0,69138192,241930.0,93410.0,
49,Seychelles,284.0,740.0,130419,460.0,180.0,
50,Kuwait,277.0,720.0,4934508,17820.0,6880.0,
51,Gambia,273.0,710.0,2759988,10120.0,3910.0,
52,Qatar,265.0,690.0,3048423,11490.0,4440.0,
53,British Virgin Islands (UK),263.0,680.0,39471,150.0,58.0,
54,Jamaica,262.0,680.0,2839175,10830.0,4180.0,
55,Luxembourg,261.0,680.0,673036,2575.0,994.0,
56,Saint Vincent and the Grenadines,258.0,670.0,100616,390.0,150.0,
57,Nigeria,255.0,660.0,232679478,910770.0,351650.0,
58,Tokelau (New Zealand),251.0,650.0,2507,10.0,3.9,
59,Uganda,249.0,640.0,50015093,200520.0,77420.0,
60,Liechtenstein,249.0,640.0,39870,160.0,62.0,
61,São Tomé and Príncipe,245.0,630.0,235537,960.0,370.0,
62,U.S. Virgin Islands (US),243.0,630.0,84905,350.0,140.0,
63,Germany,242.0,630.0,84552242,349360.0,134890.0,
64,Dominican Republic,237.0,610.0,11427557,48198.0,18609.0,
65,American Samoa (US),234.0,610.0,46765,200.0,77.0,
66,Malawi,230.0,600.0,21655286,94280.0,36400.0,
67,Switzerland,226.0,590.0,8921981,39510.0,15250.0,
68,North Korea,220.0,570.0,26498823,120410.0,46490.0,
69,Antigua and Barbuda,213.0,550.0,93772,440.0,170.0,
70,Marshall Islands,209.0,540.0,37548,180.0,69.0,
71,Nepal,207.0,540.0,29651055,143350.0,55350.0,
72,Italy,201.0,520.0,59342867,295720.0,114180.0,
73,Saint Kitts and Nevis,180.0,470.0,46843,260.0,100.0,
74,Togo,175.0,450.0,9515236,54390.0,21000.0,
75,Andorra,174.0,450.0,81938,470.0,180.0,
76,Guatemala,172.0,450.0,18406359,107160.0,41370.0,
77,Kiribati,166.0,430.0,134518,810.0,310.0,
78,Anguilla (UK),162.0,420.0,14599,90.0,35.0,
79,Micronesia,162.0,420.0,113161,700.0,270.0,
80,United Arab Emirates,155.0,400.0,11027129,71020.0,27420.0,
81,Kosovo,154.0,400.0,1674125,10887.0,4203.0,[g]
82,Ghana,151.0,390.0,34427414,227533.0,87851.0,
83,China,151.0,390.0,1419321278,9388210.0,3624810.0,
84,Indonesia,150.0,390.0,283487931,1892555.0,730720.0,
85,Denmark,149.0,390.0,5977412,40000.0,15000.0,
86,Isle of Man,148.0,380.0,84161,570.0,220.0,
87,Cyprus,147.0,380.0,1358282,9240.0,3570.0,
88,Tonga,145.0,380.0,104176,720.0,280.0,
89,Thailand,140.0,360.0,71668011,510890.0,197260.0,
90,Czech Republic,139.0,360.0,10735859,77171.0,29796.0,
91,Syria,133.0,340.0,24672760,185178.0,71498.0,
92,Cape Verde,130.0,340.0,524877,4030.0,1560.0,
93,Jordan,130.0,340.0,11552876,88794.0,34284.0,
94,Benin,128.0,330.0,14462724,112760.0,43540.0,
95,Poland,126.0,330.0,38539201,306090.0,118180.0,
96,Azerbaijan,125.0,320.0,10336578,82650.0,31910.0,
97,France,122.0,320.0,66548531,547557.0,211413.0,[h]
98,Sierra Leone,120.0,310.0,8642023,72180.0,27870.0,
99,Egypt,117.0,300.0,116538258,995450.0,384350.0,
100,Ethiopia,117.0,300.0,132059768,1128571.0,435744.0,
101,Slovakia,115.0,300.0,5506760,48080.0,18560.0,
102,Northern Cyprus,114.0,300.0,382836,3355.0,1295.0,[i]
103,Portugal,114.0,300.0,10425293,91606.0,35369.0,
104,Turkey,114.0,300.0,87473805,769630.0,297160.0,
105,Austria,111.0,290.0,9120813,82520.0,31860.0,
106,Malaysia,108.0,280.0,35557674,328550.0,126850.0,
107,Iraq,106.0,270.0,46042015,434128.0,167618.0,
108,Hungary,106.0,270.0,9676135,91260.0,35240.0,
109,Cuba,106.0,270.0,10979783,103800.0,40100.0,
110,Slovenia,105.0,270.0,2118697,20136.0,7775.0,
111,Armenia,104.0,270.0,2973841,28470.0,10990.0,
112,Albania,102.0,260.0,2791765,27400.0,10600.0,
113,Costa Rica,100.0,260.0,5129910,51060.0,19710.0,
114,Ivory Coast,100.0,260.0,31934230,318000.0,123000.0,
115,Cambodia,100.0,260.0,17638801,176520.0,68150.0,
116,Kenya,99.0,260.0,56432945,569140.0,219750.0,
117,Honduras,97.0,250.0,10825704,111890.0,43200.0,
118,Northern Mariana Islands (US),96.0,250.0,44278,460.0,180.0,
119,Senegal,96.0,250.0,18501985,192530.0,74340.0,
120,Spain,96.0,250.0,47910527,499714.0,192941.0,
121,Timor-Leste,94.0,240.0,1400638,14870.0,5740.0,
122,Moldova,92.0,240.0,3034961,32890.0,12700.0,
123,Dominica,88.0,230.0,66205,750.0,290.0,
124,Transnistria,88.0,230.0,367000,4163.0,1607.0,[j]
125,Brunei,88.0,230.0,462722,5270.0,2030.0,
126,Burkina Faso,86.0,220.0,23548781,273600.0,105600.0,
127,Myanmar,84.0,220.0,54500091,652670.0,252000.0,
128,Romania,83.0,210.0,19015088,230080.0,88830.0,
129,Uzbekistan,83.0,210.0,36361859,440652.0,170137.0,
130,French Polynesia (France),81.0,210.0,281807,3471.0,1340.0,
131,Wallis and Futuna (France),81.0,210.0,11278,140.0,54.0,
132,Serbia,80.0,210.0,6736216,84090.0,32470.0,
133,Tunisia,79.0,200.0,12277109,155360.0,59980.0,
134,Samoa,78.0,200.0,218020,2780.0,1070.0,
135,Guinea-Bissau,78.0,200.0,2201352,28120.0,10860.0,
136,Greece,78.0,200.0,10047817,128900.0,49800.0,
137,Tanzania,77.0,200.0,68560157,885800.0,342000.0,
138,Lesotho,77.0,200.0,2337423,30360.0,11720.0,
139,Yemen,77.0,200.0,40583165,527970.0,203850.0,
140,Tajikistan,76.0,200.0,10590928,138790.0,53590.0,
141,Ireland,76.0,200.0,5255018,68890.0,26600.0,
142,Ecuador,73.0,190.0,18135478,248360.0,95890.0,
143,North Macedonia,72.0,190.0,1823009,25220.0,9740.0,
144,Eswatini,72.0,190.0,1242822,17200.0,6600.0,
145,Akrotiri and Dhekelia (UK),72.0,190.0,18195,254.0,98.0,[k]
146,Croatia,69.0,180.0,3875325,55960.0,21610.0,
147,Equatorial Guinea,67.0,170.0,1892517,28050.0,10830.0,
148,Mexico,67.0,170.0,130861007,1943950.0,750560.0,
149,Afghanistan,65.0,170.0,42647492,652230.0,251830.0,
150,Ukraine,65.0,170.0,37860222,579400.0,223700.0,
151,Bulgaria,62.0,160.0,6757689,108560.0,41920.0,
152,Bosnia and Herzegovina,62.0,160.0,3164253,51200.0,19800.0,
153,Cameroon,62.0,160.0,29123744,472710.0,182510.0,
154,Panama,61.0,160.0,4515577,74180.0,28640.0,
155,Norfolk Island (Australia),61.0,160.0,2188,36.0,14.0,[l]
156,Guinea,60.0,160.0,14754786,245720.0,94870.0,
157,Liberia,58.0,150.0,5612817,96320.0,37190.0,
158,Nicaragua,57.0,150.0,6916140,120340.0,46460.0,
159,Cook Islands,57.0,150.0,13729,240.0,93.0,
160,Iran,56.0,150.0,91567738,1622500.0,626500.0,
161,Madagascar,55.0,140.0,31964956,581800.0,224600.0,
162,Georgia,55.0,140.0,3807670,69490.0,26830.0,
163,South Africa,53.0,140.0,64007187,1213090.0,468380.0,
164,Morocco,53.0,140.0,38081173,710850.0,274460.0,
165,Fiji,51.0,130.0,928784,18270.0,7050.0,
166,Djibouti,50.0,130.0,1168722,23180.0,8950.0,
167,Turks and Caicos Islands (UK),49.0,130.0,46535,950.0,370.0,
168,DR Congo,48.0,120.0,109276265,2267050.0,875310.0,
169,Colombia,48.0,120.0,52886364,1109500.0,428400.0,
170,Montenegro,47.0,120.0,638479,13450.0,5190.0,
171,Lithuania,46.0,120.0,2859110,62604.0,24172.0,
172,Belarus,45.0,120.0,9056696,202990.0,78370.0,
173,Mozambique,44.0,110.0,34631766,786380.0,303620.0,
174,Montserrat (UK),44.0,110.0,4389,100.0,39.0,
175,Cocos (Keeling) Islands (Australia),43.0,110.0,602,14.0,5.4,[m]
176,Zimbabwe,43.0,110.0,16634373,386850.0,149360.0,
177,Faroe Islands (Denmark),40.0,100.0,55400,1370.0,530.0,
178,Bahamas,40.0,100.0,401283,10010.0,3860.0,
179,Palau,38.0,98.0,17696,460.0,180.0,
180,United States,38.0,98.0,345426571,9147420.0,3531840.0,
181,Kyrgyzstan,37.0,96.0,7186009,191800.0,74100.0,
182,Somaliland,35.0,91.0,4914100,167283.0,64588.0,[n]
183,Laos,34.0,88.0,7769819,230800.0,89100.0,
184,Venezuela,32.0,83.0,28405543,882050.0,340560.0,
185,Estonia,32.0,83.0,1360546,42730.0,16500.0,
186,Angola,30.0,78.0,37885850,1246700.0,481400.0,
187,Somalia,30.0,78.0,19009151,627340.0,242220.0,
188,Latvia,30.0,78.0,1871872,62230.0,24030.0,
189,Solomon Islands,29.0,75.0,819198,27990.0,10810.0,
190,Eritrea,29.0,75.0,3535603,121041.0,46734.0,
191,Zambia,29.0,75.0,21314956,743390.0,287020.0,
192,Abkhazia,28.0,73.0,244000,8665.0,3346.0,[o]
193,Sudan,27.0,70.0,50448963,1868000.0,721000.0,
194,Vanuatu,27.0,70.0,327778,12190.0,4710.0,
195,Peru,27.0,70.0,34217848,1280000.0,490000.0,
196,Chile,27.0,70.0,19764772,743532.0,287079.0,
197,Sweden,26.0,67.0,10606999,407280.0,157250.0,
198,Brazil,25.0,65.0,211998574,8358140.0,3227100.0,
199,Saint Pierre and Miquelon (France),24.0,62.0,5628,230.0,89.0,
200,Papua New Guinea,23.0,60.0,10576502,452860.0,174850.0,
201,Niger,21.0,54.0,27032413,1266700.0,489100.0,
202,Bhutan,21.0,54.0,791525,38140.0,14730.0,
203,Mali,20.0,52.0,24478596,1220190.0,471120.0,
204,New Zealand,20.0,52.0,5213944,263310.0,101660.0,
205,Åland (Finland),20.0,52.0,30237,1583.0,611.0,[p]
206,Algeria,20.0,52.0,46814308,2381741.0,919595.0,
207,Uruguay,19.0,49.0,3386588,175020.0,67580.0,
208,South Sudan,19.0,49.0,11943409,631930.0,243990.0,
209,Congo,19.0,49.0,6332961,341500.0,131900.0,
210,Finland,18.0,47.0,5617311,303948.0,117355.0,
211,Belize,18.0,47.0,417072,22810.0,8810.0,
212,Paraguay,17.0,44.0,6929153,396012.0,152901.0,
213,Oman,17.0,44.0,5281538,309500.0,119500.0,
214,Argentina,17.0,44.0,45696159,2736690.0,1056640.0,
215,Chad,16.0,41.0,20299123,1259200.0,486200.0,
216,New Caledonia (France),16.0,41.0,292640,18280.0,7060.0,
217,Turkmenistan,16.0,41.0,7494499,469930.0,181440.0,
218,Saudi Arabia,16.0,41.0,33962757,2149690.0,830000.0,
219,Norway,15.0,39.0,5576660,364270.0,140650.0,
220,South Ossetia,14.0,36.0,56520,3900.0,1500.0,[q]
221,"Saint Helena, Ascension and Tristan da Cunha (UK)",13.0,34.0,5238,390.0,150.0,
222,Christmas Island (Australia),13.0,34.0,1692,136.0,53.0,[r]
223,Bolivia,11.0,28.0,12413315,1083300.0,418300.0,
224,Gabon,9.9,26.0,2538952,257670.0,99490.0,
225,Russia,8.8,23.0,144820423,16376870.0,6323140.0,
226,Central African Republic,8.6,22.0,5330690,622980.0,240530.0,
227,Kazakhstan,7.6,20.0,20592571,2699700.0,1042400.0,
228,Niue,7.0,18.0,1819,260.0,100.0,
229,Mauritania,5.0,13.0,5169396,1030700.0,398000.0,
230,Canada,4.5,12.0,39742430,8788700.0,3393300.0,
231,Botswana,4.4,11.0,2521139,566730.0,218820.0,
232,Guyana,4.2,11.0,831087,196850.0,76000.0,
233,Libya,4.2,11.0,7381023,1759540.0,679360.0,
234,Suriname,4.0,10.0,634431,160508.0,61972.0,
235,Iceland,3.9,10.0,393396,100830.0,38930.0,
236,Namibia,3.7,9.6,3030131,823290.0,317870.0,
237,Australia,3.5,9.1,26713205,7692020.0,2969910.0,
238,Mongolia,2.2,5.7,3475540,1557507.0,601357.0,
239,Western Sahara,2.2,5.7,590506,266000.0,103000.0,
240,Pitcairn Islands (UK),0.85,2.2,40,47.0,18.0,[s]
241,Falkland Islands (UK),0.29,0.75,3471,12170.0,4700.0,
242,Greenland (Denmark),0.14,0.36,55840,410450.0,158480.0,
